epoch,acc,loss,val_acc,val_loss
0,0.987304844476,0.0313535142842,0.651432471174,2.70126860122
1,0.987418532634,0.0315336742129,0.650750347651,2.28041433475
2,0.987986972545,0.0295789061631,0.65040927979,2.45331866761
3,0.988138557781,0.0300417987292,0.656207360236,2.80000541952
4,0.989351228826,0.0268056738161,0.618690314673,2.24527596614
5,0.987266949402,0.0319476210753,0.626875856604,2.01018099456
6,0.989123852511,0.0283138975643,0.656889495632,2.03214306737
7,0.987986973421,0.0310410586855,0.651773534969,3.19069671924
8,0.987532220592,0.0313857602427,0.635061390403,2.20529026208
9,0.987570116768,0.0284364786701,0.653137786408,3.13869026478
10,0.988214349284,0.0275874451521,0.624147346612,2.43260197571
11,0.987153260567,0.0318123636932,0.669849932356,2.5042458101
12,0.987380636656,0.0324772699711,0.655525235004,3.08183383779
13,0.987986972292,0.0303268250707,0.658253751136,2.99511730362
14,0.988441724696,0.0292850073529,0.65586630628,2.31195051299
15,0.98825224481,0.0292983068795,0.663028644263,2.68103432298
16,0.988024868946,0.0307078826971,0.65484310709,2.46733579873
17,0.988176453759,0.0292305996492,0.64529331677,2.16500233905
18,0.988479620899,0.0287029936648,0.651773530578,2.09039250565
19,0.987418533763,0.0289407010709,0.576057297674,2.24230260966
20,0.98749432504,0.0314789585801,0.578785805634,4.62977863334
21,0.987873284586,0.0307748693064,0.644611185114,3.32804178248
22,0.987342740679,0.0329720999392,0.643929058907,2.3468608931
23,0.987911180789,0.0316128808848,0.659276944228,2.07780920565
24,0.987911181918,0.0302471163726,0.643587998121,3.20758605654
25,0.987911180111,0.0297881270698,0.637789901087,2.21831242807
26,0.987797492406,0.0305906051937,0.630968618767,2.17483539877
27,0.987456429062,0.0290290284128,0.586971348256,2.74076126217
28,0.987342740905,0.0310462709788,0.655525236387,2.39952896025
29,0.987380638039,0.0301362428526,0.654843115221,2.747131683
30,0.988782788942,0.0286822132046,0.607435196923,4.13767515035
31,0.988441724244,0.0268814708514,0.638813102636,2.90952155047
32,0.987835388157,0.0305347828072,0.634038199019,2.87204848988
33,0.989123851833,0.0267089148712,0.657912687016,2.25223056681
34,0.989048061261,0.0253952356971,0.663028653045,2.76060291251
35,0.989616500215,0.0284231756001,0.663710773886,2.39069805431
36,0.989313333752,0.0272906180499,0.644270121319,3.55340124185
37,0.989578605367,0.026693092359,0.609481588514,2.45432708468
38,0.988403829197,0.0284851777174,0.650068210222,2.94405991237
39,0.988896477777,0.0268026328982,0.646316510187,2.62655093221
40,0.989199645369,0.0275957325415,0.361869033695,4.68481186858
41,0.987835388834,0.0288375159833,0.635402462655,2.80000014455
42,0.988555413305,0.029311371678,0.644611184464,2.30813311701
43,0.988214349284,0.0283951627776,0.603001357101,2.34704202731
44,0.988100661578,0.0292178185787,0.527967255202,5.49110034381
45,0.989692292621,0.0268277174783,0.644270123027,2.7709887797
46,0.987115365268,0.0310611552061,0.66643928831,2.59381364573
47,0.988100661353,0.0322921211543,0.546384718051,2.90811037399
48,0.988479620673,0.0290432388174,0.626534783011,3.77962797531
49,0.987039572862,0.0316520713835,0.660982269626,2.39831243417
50,0.987873284586,0.0329237404634,0.604365622119,2.35580582915
51,0.98912385364,0.0264983532837,0.657230557394,2.25434521243
52,0.988290141916,0.0281892495657,0.607094130079,2.22472380242
53,0.989313333102,0.0294200384341,0.660300133905,2.72540228103
54,0.988555412853,0.0278727575428,0.615620733121,3.68280613471
55,0.988934372399,0.0261312419512,0.608117326545,2.67525596752
56,0.988934373303,0.027572759521,0.630968618116,3.67796856482
57,0.988252245035,0.028458805483,0.648362896696,1.97458233954
58,0.988252244584,0.0280982454142,0.634720322217,2.14001429699
59,0.988290140561,0.0278315334815,0.582537515874,2.39077945214
60,0.988669100559,0.0290387642132,0.62551159431,2.50759658514
61,0.988176453759,0.0298306142596,0.579126875893,2.54694556816
62,0.989237541798,0.0285551457032,0.592428372347,2.34080701017
63,0.989010165483,0.0289000803881,0.654843115546,2.77411721592
64,0.98973018905,0.0260205821311,0.654502049719,2.60491769912
65,0.987873285489,0.0306864082746,0.660641205831,2.42453727537
66,0.988820685371,0.0269196688855,0.653137786083,2.59763223055
67,0.988706996988,0.0281829093764,0.663028646621,2.41949909641
68,0.988062765601,0.0278857234257,0.634379264115,2.35814088835
69,0.988972270183,0.0271075194882,0.657230559752,2.57237724897
70,0.988744893191,0.0269454399762,0.65995906637,2.29400639417
71,0.989540709164,0.0276100183447,0.645975444359,2.25152879962
72,0.989275438001,0.0284023255923,0.654502045328,2.37068920376
73,0.989010165257,0.0289778062795,0.66166439315,2.32872081063
74,0.987570117446,0.0309854448552,0.654843111155,2.34704714046
75,0.988290140787,0.029660434823,0.657230557719,2.39952700297
76,0.988062764472,0.0302098237464,0.598567531834,2.03703980573
77,0.988972269054,0.027017161606,0.626193727348,3.43690661356
78,0.989237541572,0.029532357544,0.613233285175,3.90573413928
79,0.988593308604,0.0273410017187,0.652114597382,2.48992824994
80,0.989199645369,0.0262647192944,0.654843113188,2.38935362431
81,0.989957565591,0.0285956641153,0.644270127418,3.20195914941
82,0.988441725147,0.02748915954,0.561050470049,4.92040057202
83,0.987911181015,0.0299675022498,0.643246927577,3.09065626003
84,0.988706996762,0.0265425484872,0.654502040205,2.58369636422
85,0.987115364843,0.0318983865343,0.612210091432,2.17196837145
86,0.9893512286,0.0264524020904,0.5975443374,2.36812323551
87,0.989995460438,0.0253645998932,0.655184173568,2.44228186972
88,0.989654396671,0.0265374157581,0.623465211541,2.31536560755
89,0.988138556878,0.0281681919859,0.643588000479,2.38304558083
90,0.989085956561,0.0279906878111,0.648703963174,2.71949339677
91,0.989237541572,0.0280493011864,0.635061396827,2.70281110259
92,0.987115365042,0.0316184978223,0.607435192206,3.15876530788
93,0.988479621802,0.0269230945141,0.61016371712,2.7554752329
94,0.988403829848,0.0259975944026,0.636084587886,3.34287483435
95,0.988555413079,0.0270755717653,0.639836291337,3.25838945637
96,0.989048060557,0.0284004842932,0.622442023897,3.54530594456
97,0.989995460465,0.0254410830763,0.597203275313,4.05493601087
98,0.989275437097,0.0269615372117,0.654843111155,2.4800322869
99,0.989048060105,0.0287386558043,0.654502047035,2.83079750167
100,0.989085957663,0.0248444816456,0.651432475566,2.4429571975
101,0.988252245487,0.0304210826143,0.658594818671,2.43482420975
102,0.987759596654,0.0269513826637,0.656207370726,2.33451771964
103,0.988934371974,0.0286790539391,0.646316503763,2.85123042293
104,0.98810066203,0.0291236449281,0.657571623221,2.84686629167
105,0.989085957211,0.0265602660293,0.656207366334,2.57621748483
106,0.989805980101,0.0250199631373,0.638472035832,3.10490331806
107,0.98832803699,0.030668610295,0.635402461272,2.77839266197
108,0.98878278849,0.027512242108,0.42701227473,4.56150683667
109,0.987911181692,0.0288924072326,0.66336970635,2.52502589369
110,0.988744892965,0.0280850005727,0.651091409087,3.06747975584
111,0.989957564687,0.0263980494682,0.656889497665,2.83322139961
112,0.989464916983,0.0246231037846,0.658594816964,2.64194900635
113,0.989199645821,0.0269675862596,0.640518420959,2.61886890263
114,0.988669101914,0.0259145002227,0.658935883117,2.40675390986
115,0.988934373077,0.0266517031637,0.645293318477,3.01320976369
116,0.988290141013,0.0279631059867,0.657571630296,2.69522176693
117,0.989313333075,0.0278574613488,0.624829465013,2.70616733442
118,0.989123853189,0.028785239599,0.635402453873,3.13952936287
119,0.989502812057,0.0256411621223,0.592769434475,4.21127586215
120,0.988214349736,0.0293937863839,0.655184175275,2.26849735043
